flutter_path,file_type,dimensions,sha256,consumer,migrate_to_native,native_destination,notes
assets/emoji/modern/masks/130.png,PNG,66x66,64114574D379AAA1423B3E799FBEE3ED25C3A8533AB7C3A87F35BB6085870679,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/131.png,PNG,66x66,D3130ABB1911923494EA6B5D475FCA65D63DAC50C407FC34E68C0ED5C4FED6E1,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/132.png,PNG,66x66,AA723AC92712E7B743C352F72B45B56BE1BF931CB663FD637F05518B4C41D027,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/133.png,PNG,66x66,3BBB027A64001EC38AF29EB34CC212927E1BCA60B25A5076147222E0F2B12523,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/134.png,PNG,66x66,56DF99BE4EBD14EB07A118E603E9B18B3EB60BF9F1260BFD90DE6C894A7E8908,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/135.png,PNG,66x66,089C1A2D51818A6EF5D4F5F6AFFC87854BC111B1A341A4CEC1237E1F587F655C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/136.png,PNG,66x66,7A73281902DCADCF45F7EFDC1B241FAE1C3B51CB358CC9E4195436022F3BA608,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/137.png,PNG,66x66,AEECBE5DFC05BABF4F0BAC471563F8709C71E9E73D283BE7BF7248AFB4F6D431,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/138.png,PNG,66x66,CDFAA3C6957705B2B0DABE3F81F2686E3F5FDC542D6D831105FEBB10B9DF96FB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/139.png,PNG,66x66,CDA19B6CE62A5035199D0408C681D16A35C74C0DAEE7D17F38E3BEA0596631D0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/14.png,PNG,66x66,8ECC8BD99B7A7394A0A40C20E3CCD1D2E37D197E5849B1A4A87944414641A6CC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/140.png,PNG,66x66,7243B10D9FF538B852C63989A2BB67ACBEE92DE28241DF1969A09F4A0A87E566,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/141.png,PNG,66x66,94300E20681935EF3B9742C48917B3EE95239F23354C6922D5FC6937B68CA83D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/142.png,PNG,66x66,38EEBD61B9C64354FE8476FE9780D18E1A73ADF322771A9C25A8C130BA2EDF5B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/143.png,PNG,66x66,31EB39BC4619D5A0025F85071FF2DF95ABCA336AB2D8C5AA9AD6EE712303D136,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/144.png,PNG,66x66,008BB692C8555B80DDDC6F7EE7CEB327027030A089FE76CA915709425D4F3A0E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/145.png,PNG,66x66,6EEDF06C3DD82EF3112188306355BED686024C70C707EEBBDFD306EA64A09E04,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/146.png,PNG,66x66,BB05CDC84FFBDF98C6458256C331D79F2455553A9CBC12A5AF43D639CEB4E3CE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/147.png,PNG,66x66,39C57E39A9F5CEF3553852B38A4DD9DA8E68B7F584D49CDBB77E6B1A9553D085,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/148.png,PNG,66x66,3FFB0A9EC43ABECF9A5CA96C72B88894598ECB97F704565BE0972F17266941EB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/149.png,PNG,66x66,1FEC13609B5A5DBB4369D176257118D1CECB3A06B3F71E143B3866F4FA7DB989,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/15.png,PNG,66x66,987775EC80CEF5AEDC2F89F2D6C96A9C86143A0261357BB144E627CE8B3B1839,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/150.png,PNG,66x66,65BF64B41BEBC88B62F43A3755879AD78BC523EA58BFC25C7EE3043DD9285818,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/151.png,PNG,66x66,A9F1A08D7906D573848F5EED52D8ED68308BDF2254310E06F930DDB8F22943CF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/152.png,PNG,66x66,930C52BB247A82B068855D00D79D7E8AA01621A5D8FDCEB83179D570D38B75B5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/153.png,PNG,66x66,3CA7A215B74274AF76D8E452FF42572932CA17B67A68AAC5B5CB8AE0162A0600,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/154.png,PNG,66x66,82D446B2D4F57C83D0687F879816A1EF029B92E9E879C48AC58AD2AE348A5B5D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/155.png,PNG,66x66,67BD3FBBDEE7F17583AFA4D99EBA5604A3E2798AA07F44CFC2B19CE7EC9B1C87,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/156.png,PNG,66x66,1BF59E352C0737A7DC5123AFB5518CDC2C70B263BACA48B69457BFC87BC30DC2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/157.png,PNG,66x66,7B6193FE5E201CB258BB6EF9FF2953E7E44B0419C6CA841EDA85C326F5DEF33B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/158.png,PNG,66x66,C1A13F31E95A2507B04873D4E474DDAD9A43F991AEDD5E39FDD0BC30BFF46424,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/159.png,PNG,66x66,0D2CEA9FD8487C3B9878F6F7BC5A9F710817DDAC5489F9F03A2F18C5A3214D7C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/16.png,PNG,66x66,962F6E84646D2939D8C3D486187F4A18516347464641B1761EADAEBADD3CCC3D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/160.png,PNG,66x66,058E2E663E36E49C5A5CEFB8839B15FC07A25043FA6B970402415BA81C98B6B4,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/161.png,PNG,66x66,CEBDC652A5C1BE2317B82D4F8479E0563A5DCF09D950188423C9AAC4A8AAF72F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/162.png,PNG,66x66,87B90A2F83D84C1AC4EF46266EADC9C089053CA5D60803E459000F773CEA7121,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/163.png,PNG,66x66,038F88C71289A53949ABB7FBD9D714DA4C014C0055FD470C88BEA2B183550751,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/164.png,PNG,66x66,63475EDFDED02E59899FBFD00683C79E56FA09B827C01315134C8938A4678AAF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/165.png,PNG,66x66,CE0BCF4B8699098997811EA792D6E67FF9CAC9B8192D19EBC9E179985128A59B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/166.png,PNG,66x66,B96E27FF55198C834B51503C8F2D75023F4B6F0B6F1ABD4CA828C4742E012A2C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/167.png,PNG,66x66,C7ADAAF4109E24B5EB31EACBEDBEC85EE6CA72CF47C18124A0CFD5490BAF66DF,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/168.png,PNG,66x66,6CFCA5CB1AEBBF74547B34B0431C5523F31F86CA89673780C804E4A58CED32AE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/169.png,PNG,66x66,4C1F64E1CAED05D698229EAA99057214A70CDCC7AB7A325ECCE7D1542A452F7F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/17.png,PNG,66x66,74F9C9DA3C9BA90A6A9D87625FABBF9F1B7D1C16614227E81B8865A2C20A8DFE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/170.png,PNG,66x66,A68879B4F045B53F9E7249A17E87FA4A25B853A25A0D10545F12736E51714D08,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/171.png,PNG,66x66,3EA9A76CB754A65E135BFC6D294AFBDC464E0B98B1F42C055934ED9FD8874F3E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/172.png,PNG,66x66,61BBDBDC09E7173C444143BD091D8B99C24161354E78010364815D9F65812B15,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/173.png,PNG,66x66,338E4E843EF3E4DE827869D6CB9EC5D215F476AF28210B8A6C6C12E34BBE6B7B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/174.png,PNG,66x66,E44F2239246884E8A19862CE2ABF31F2D33090AAD97074C9BA03D536802A7F8B,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/175.png,PNG,66x66,E2A2BED3EE6D1D811E4F019AA5BA0BB8B3347B6D9585AA28AFA0AC8053EB77D5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/176.png,PNG,66x66,E9D977B481F9655BC8964865761C4BE5B0CFE765C68C9B71929F5E408B707047,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/177.png,PNG,66x66,737623EA5C9323118B875CFBAD97BAE302D60D8ED6D5BE4C377F26EEF77DF99D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/178.png,PNG,66x66,59B35A46193522028CA19F88137C472FEEEF8012F68D7BC83A7C6465A3B2CD1E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/179.png,PNG,66x66,30D4EFB44C13012070153131EE6E27691E2AB6979C2B0A806A0036AD26981B9D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/18.png,PNG,66x66,BA9CC3E2054033DD6E0AD85D63524E3E724569C966D0D5E21F780C8A4135723C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/180.png,PNG,66x66,FC27BB27E4E90A476548BCE1023299CD55C44AC11D8FFD40B0B040F1506E8799,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/181.png,PNG,66x66,ED6529D004AD5C1E040386FCE75A0D3C591F683C1E3750B4DA36D89C192E6304,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/182.png,PNG,66x66,24F52B6E2319F079F53E80C993A9EC8F627C56786D7F55FDBC350F86AF70662A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/183.png,PNG,66x66,FBBEE15C3EA67D94A957BEC1A4B7C2F32DE4AEE73DB8A46FDD2EBDE6C6988C99,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/184.png,PNG,66x66,545A6C9AB7C05D8864D529516EBA4091959D38983EBE619E7FC4E92720ED16A0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/185.png,PNG,66x66,C32571401E9BEB07086BBABED208174414E0284036A2AF0F272E53F0529ADC3C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/186.png,PNG,66x66,90AB4501301B3ABEAF316C153509AAFBB752122D6210A54CD2F0CD99975FB91A,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/187.png,PNG,66x66,FA3DFB29C815FC84F104690DD9037348972BDED85C31B6CB22541BD2A3A08B07,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/188.png,PNG,66x66,CFAA58E327F0BF956ABE4E5CC211403474D97688064BAF6ED902F938ED7805EA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/189.png,PNG,66x66,02C0949E704117CF39107485D78172E602877206C2B917D5F93AA7B149C09B73,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/19.png,PNG,66x66,246D0C60D7C8199563B0BCD52616AABABC3BB602B42848BA6BF7ED18245C8687,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/190.png,PNG,66x66,A83654D8FD03860784FCB9F029AECBA0A987702074FC779B839ADA64CFA96C80,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/191.png,PNG,66x66,3175CF896A3C56A32C7A32D1224C6BCAA69C89BF59E8AEF8922216C8F3C5FCEA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/192.png,PNG,66x66,B7B3CE74B57F98F7DA1642867C1C41A24D6A835077F23732FD6EF2148EB236FD,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/193.png,PNG,66x66,8D4CE9CC19E6EE3C76655E612080E76B1DA9403DEC03384037E1F8ADFDA09027,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/194.png,PNG,66x66,EA5C2A8C146E1487B50F028020B7E8E826298A42BE69ECD69FBF4691BF84A793,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/195.png,PNG,66x66,543B82CAFE8877DBB9873920D1B6DC3CD6C44C76582789903F6B3D25B252875C,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/196.png,PNG,66x66,76F38866B53BB5EC0B60E8A2E8E7DA90570F3CF9A7665CBEA816A35DFFA9A6CB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/197.png,PNG,66x66,840197F6D964A17B5F46CC88F55EC35F114603A68F9295E7AB8D8E06020B3001,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/198.png,PNG,66x66,7C62F3C7CDB35D7488C99AB783E87D61279B381F359614ECD988317127E145C9,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/199.png,PNG,66x66,7488AB97F2DDD7E08F6B00A7A3F5C14312105A88C4D1A8EDB5072AD1198EFEFE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/2.png,PNG,66x66,AD752D9106248BB4062FE4BF23B62045AB38B1C44610391581616A2463A366AB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/20.png,PNG,66x66,1AFFDC53ABA9834E8C5FC018563D66599B408758AC78622EFA14D7A70DFF4BA2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/200.png,PNG,66x66,94A867B516816703F6E75C6B5AD857A70EFC3B72051DA3A9BF100E193E967054,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/201.png,PNG,66x66,1FB0A700D3FD543805A7D7FA4FF40A17474C95D7511121E6209350EA2D3EA55F,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/202.png,PNG,66x66,C6BB3C7BC4AA11914F9B2C539AF6A4FC911F1AF6CD6DFA1B57FB74A7BC8D9C78,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/203.png,PNG,66x66,8D5C8F96E067CD1154A8D2FDD8316421FED4AAFBD873F5E73C8150259434D739,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/204.png,PNG,66x66,70A81BC96EFADFE435752AE2778B93619A1C6A1CAA17E8649F01D1109C4E0A3E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/205.png,PNG,66x66,637136CB90815A2ABB8F0B09C0436A5281678520F5B6750A87791863C3CFED9E,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/206.png,PNG,66x66,38B8BBF00CDF05789C87834E091967EB73FFBEE43F807D886F212B831DB311A2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/207.png,PNG,66x66,DE09FBC7F54D6F879748020F4DB28F9AE4253C2B512D1A6FBE5B11E8889DEF77,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/208.png,PNG,66x66,8748703050CD5E1DD3A51C0CA4AE6C8EF2AA56CD56A281EEBACB525E288BB803,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/209.png,PNG,66x66,9716209D078F2DBCD00BA69033A4CBF28F1F9B0C6DD0746C52FB7FB9E616B335,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/21.png,PNG,66x66,C4B198798AB720ECF4A1E4013BB46D419957B5E4470782C5DBD5CD3DC0E032A7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/210.png,PNG,66x66,E62B0AFC52744C29E129970060EFD688309E7B3488B45E4FA124EBDF6B1524BE,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/211.png,PNG,66x66,5DDF09B632A790BCC70FFF989C9FC96055FD278090225DCF67B489695F937871,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/212.png,PNG,66x66,9C9339C134CCC71596A08C48BBD0FAF317CB2B306816D31E8EE848DFFE0EFA46,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/213.png,PNG,66x66,7B82F5480998C1EC4AA502772B855BDF7BE0F339A953819CA0263CDB4E21003D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/214.png,PNG,66x66,3013114CB2C6E4BA0B897FCB940CE710487E2F18D59A3B434C61F916F9846DFB,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/215.png,PNG,66x66,0D794D9F4C3FA877157BBA052690A8644769B44B669ECFF169CDE1DF20D71AAC,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/216.png,PNG,66x66,D93D554D21074116DCF4BD244583A4745A0B3EB2E17FF87AE6FCF359DA59B923,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/217.png,PNG,66x66,2F0DFF03995B15F952E0483C8FD4CAE6EF4AF0347EF0A747C70B061FE3A1F6B7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/218.png,PNG,66x66,1B7AE2BD4CC432360023EF98608CE9D12D155E880DB93BACB0AB4F57D5613CF2,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/219.png,PNG,66x66,606FA3900403F01C92844371AFBE84CE946233A08BBF4F99CBED8BE24F2AE6C0,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/22.png,PNG,66x66,6BD907A29AEBD6FE260347CD6FEFB233F8B9DCF70BF2C21D95C60E88D8EAA293,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/220.png,PNG,66x66,8D38056F4574EEE84BEFC90B6A517E35947190643B2CAA889E591D47DE36009D,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/221.png,PNG,66x66,2D29AE0E2EE899D05FB797F68C6D651EBC64ED5A5EB8CA621DD9EA70E779C467,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/222.png,PNG,66x66,D976099B2BD0B0E90161CA0BA10DDC6CF4B3EE24318FA9CAF568D5D599389FB8,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/223.png,PNG,66x66,1F588764C76AF800C6DEDA087AF90EAEB7FD718D5287F54BC864C4009541CE91,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/224.png,PNG,66x66,7266BD7B2CDB2EE0FC4F74E76BD598A48FF617589F99F399703E76B5A6350CE7,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/225.png,PNG,66x66,DE0CE93F7EA6C5B0C58253BDADC1F842E3409AF45F2386A9EBB4B54354C578F5,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/226.png,PNG,66x66,1D04CAFAB4CD9AB5AFF4568CFDE86962726AC91D60ABFD3B0E05D4E3A3ED60DA,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
assets/emoji/modern/masks/227.png,PNG,66x66,D2B65B2D002314F9060BEC565B4DCA6A97ABBAD6754130A47FD17BD6CD83E5D3,modern_emoji_map.json / emoji picker,no,,outside Login/shared-foundation scope
